A_ROWS,CUDA-DENSE,CUDA-SPARSE,CUBLAS-DENSE,CUSPARSE-SPARSE
1000,0.0034430503876085,0.0002411908914347,0.0041730338985467,0.0004165841233993
1500,0.0405882065891182,0.001451538673721,0.0230574625005725,0.0098302269448695
2000,0.0306184011650474,0.0511717424746995,0.0669724325450846,0.0495301315188459
2500,0.0008307610085601,0.0013441674770924,0.0006030341755639,0.0008550708157762
3000,0.0004097972333422,0.0001164533232045,0.0003378800087012,0.0001350110282251
3500,0.0001456748202473,0.0004021130554583,0.0006029099004918,0.0001040259198651
4000,0.0003432413019037,0.0003963311438547,0.0001301337759047,0.0011916534889475
4500,0.0009773741313335,0.0085329247090071,0.0073899325828185,0.0057528354197207
5000,0.0001775427250271,0.0005833169062905,5.564940910038694e-05,5.588249923967439e-05
5500,0.0004231104090398,0.0003285099045627,0.0001240775068932,0.0003273674844795
6000,0.0023667320832382,0.0015136526788905,0.0017262150287969,0.0023028279022464
6500,7.395538659856385e-05,6.774444717338111e-05,3.952132357999277e-05,0.0001968293276676
7000,0.0131026019980372,0.0114050176789935,0.0492738000807654,0.060660941893368
7500,0.0226046351326932,0.0075759657676323,0.0235253434444478,0.0143484984493289
8000,0.0022973919208271,0.0686545075066476,0.0439461133583874,0.0221585022684494
